TradeID;Underlying;Buy/Sell;Call/Put;Contract Size;Quantity;Strike;Start Data;Maturity;Interest Rate;Dividend Yield;Sigma;DateTimeStamp
100064;SPX Index;Buy;Call;10;10;100;09-01-2018;09-01-2019;0.05;0.02;0.2;09-01-2018
100065;SPX Index;Buy;Call;10;10;100;09-01-2018;09-01-2019;0.05;0.02;0.2;09-01-2018
100066;SPX Index;Sell;Call;10;10;100;09-01-2018;09-01-2019;0.05;0.02;0.2;09-01-2018
100067;SPX Index;Sell;Call;10;10;100;09-01-2018;09-01-2019;0.05;0.02;0.2;09-01-2018
100068;NKY Index;Sell;Put;10;10;100;09-01-2018;09-01-2019;0.05;0.02;0.2;09-01-2018
100069;NKY Index;Sell;Put;10;10;100;09-01-2018;09-01-2019;0.05;0.02;0.2;09-01-2018
100070;NKY Index;Buy;Put;10;10;100;09-01-2018;09-01-2019;0.05;0.02;0.2;09-01-2018
100071;NKY Index;Buy;Put;10;10;100;09-01-2018;09-01-2019;0.05;0.02;0.2;09-01-2018
100072;SX5E Index;Buy;Put;10;10;100;09-01-2018;09-01-2019;0.05;0.02;0.2;09-01-2018
100073;SX5E Index;Buy;Put;10;10;100;09-01-2018;09-01-2019;0.05;0.02;0.2;09-01-2018
100074;SX5E Index;Sell;Put;10;10;100;09-01-2018;09-01-2019;0.05;0.02;0.2;09-01-2018
100075;SX5E Index;Sell;Put;10;10;100;09-01-2018;09-01-2019;0.05;0.02;0.2;09-01-2018
100076;UKX Index;Buy;Put;10;10;100;10-01-2018;12-03-2018;0.05;0.02;0.2;09-01-2018
100077;SPX Index;Buy;Call;10;10;100;10-01-2018;12-03-2018;0.05;0.02;0.2;09-01-2018
100078;SPX Index;Buy;Call;10;10;100;10-01-2018;12-03-2018;0.05;0.02;0.2;09-01-2018
100079;NKY Index;Buy;Call;10;10;100;10-01-2018;12-03-2018;0.05;0.02;0.2;09-01-2018
100080;UKX Index;Buy;Call;10;1000;100;10-01-2018;12-03-2018;0.05;0.02;0.2;09-01-2018
100081;UKX Index;Sell;Call;10;2000;100;10-01-2018;12-03-2018;0.05;0.02;0.2;09-01-2018
100082;SPX Index;Buy;Call;10;10;100;10-01-2018;12-03-2018;0.05;0.02;0.2;10-01-2018
100083;SPX Index;Buy;Call;10;10;100;10-01-2018;12-03-2018;0.05;0.02;0.2;10-01-2018
100084;UKX Index;Sell;Call;10;10;100;10-01-2018;12-03-2018;0.05;0.02;0.2;10-01-2018
100085;UKX Index;Buy;Call;10;1000;100;10-01-2018;12-03-2018;0.05;0.02;0.2;10-01-2018
100086;UKX Index;Buy;Call;10;100;90;10-01-2018;12-03-2018;0.05;0.02;0.2;10-01-2018
100087;SPX Index;Buy;Call;10;10;100;10-01-2018;12-03-2018;0.05;0.02;0.2;10-01-2018
100088;SX5E Index;Buy;Put;1;1;100;10-01-2018;12-03-2018;0.05;0.02;0.2;10-01-2018
100089;SX5E Index;Buy;Call;10;1500;100;10-01-2018;12-03-2018;0.05;0.02;0.2;11-01-2018
100090;SX5E Index;Sell;Call;10;1000;100;10-01-2018;12-03-2018;0.05;0.02;0.2;11-01-2018
100091;SX5E Index;Sell;Call;10;500;100;10-01-2018;12-03-2018;0.05;0.02;0.2;11-01-2018
100092;SX5E Index;Buy;Call;10;150;100;10-01-2018;12-03-2018;0.05;0.02;0.2;11-01-2018
100093;SPX Index;Buy;Call;10;100;100;10-01-2018;12-03-2018;0.05;0.02;0.2;11-01-2018
100094;SPX Index;Buy;Call;10;1000;100;10-01-2018;12-03-2018;0.05;0.02;0.2;11-01-2018
100095;SPX Index;Sell;Call;10;500;100;10-01-2018;12-03-2018;0.05;0.02;0.2;11-01-2018
100096;NKY Index;Buy;Call;10;300;100;10-01-2018;12-03-2018;0.05;0.02;0.2;11-01-2018
100097;NKY Index;Sell;Call;10;100;100;10-01-2018;12-03-2018;0.05;0.02;0.2;11-01-2018
100098;SX5E Index;Buy;Call;10;10;100;10-01-2018;12-03-2018;0.05;0.02;0.2;12-01-2018
100099;UKX Index;Buy;Call;10;10;100;10-01-2018;12-03-2018;0.05;0.02;0.2;12-01-2018
100100;UKX Index;Buy;Call;10;10;100;10-01-2018;12-03-2018;0.05;0.02;0.2;12-01-2018
